"year_pub","journal_id","volume","issue","first_author","table_no","table_loc","coefficient","std_error","error_type","sample_size","study_type","mult_hyp..Y...1..N...0.","mult_hyp_corr.Y..1..N...0.","main_results..Y.1..N.0.","data_available","code_available","Bayesian..Y.1..N..0."
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0,0.009,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.034,0.016,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.037,0.016,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.017,0.018,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.045,0.018,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.038,0.019,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.008,0.016,"SE",111,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.323,0.178,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.388,0.211,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.245,0.159,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.147,0.151,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.13,0.154,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.239,0.178,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.877,0.23,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.474,0.231,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.335,0.118,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.218,0.147,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.243,0.147,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.892,0.345,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.449,0.208,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.292,0.169,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.152,0.153,"SE",162,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-3.498,1.444,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.179,1.079,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.7,0.952,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.837,0.853,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.745,0.884,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.348,1.022,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.892,1.112,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.804,1.333,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-2.059,1.244,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.929,0.969,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.929,0.969,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-3.826,1.457,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.687,1.121,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-2.813,1.183,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-2.127,1.045,"SE",46,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.202,0.554,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.422,0.471,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.951,0.617,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.006,0.503,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.16,0.522,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.297,0.532,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.997,0.612,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.612,0.763,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.168,0.73,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.123,0.587,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.438,0.626,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.741,0.563,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.424,0.59,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.264,0.59,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.306,0.505,"SE",58,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.296,0.094,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.179,0.102,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.258,0.083,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.052,0.073,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.095,0.076,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.091,0.061,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.252,0.089,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.263,0.117,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.099,0.111,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.216,0.074,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.237,0.076,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.182,0.082,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0,0.044,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.236,0.082,"SE",167,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.119,0.073,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.537,0.813,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.164,0.941,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.263,0.729,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.261,0.775,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.11,0.799,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",1.007,0.638,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-2.944,1.107,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.181,1.048,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-2.702,0.946,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.245,0.707,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.637,0.723,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.94,0.92,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-3.01,1.34,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.399,0.839,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.459,0.725,"SE",152,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.996,1.401,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.621,1.404,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.714,1.247,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.386,0.894,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.314,0.916,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.802,0.966,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.735,1.182,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.46,0.957,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.481,0.959,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.971,0.952,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.596,1.191,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.263,0.943,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.963,0.898,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.787,1.368,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.284,1.402,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.789,1.33,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.867,0.91,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.734,0.932,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.583,0.953,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.527,1.258,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.4,0.928,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.743,0.97,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.565,0.924,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.217,1.158,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.388,0.964,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.066,0.909,"SE",35,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",4.182,1.705,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.101,1.919,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.42,1.525,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.206,1.398,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.049,1.413,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",4.06,1.572,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",4.511,1.684,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.25,1.891,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",2.847,2.022,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",2.045,1.347,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",2.241,1.362,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",2.843,1.475,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",1.767,1.679,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",3.892,1.476,"SE",136,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",1.536,1.33,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.033,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.008,0.01,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.03,0.01,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.03,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.025,0.01,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.03,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.039,0.012,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.019,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.052,0.017,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.035,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.034,0.01,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.011,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.042,0.012,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.021,0.011,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.011,0.01,"SE",121,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.004,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0,0.001,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.003,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.002,0.001,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.002,0.001,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.003,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.004,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0,0.001,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.003,0.003,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.006,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.007,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.003,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.003,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.004,0.002,"SE",81,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.004,0.002,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.044,0.605,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.797,0.608,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.732,0.455,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.791,0.426,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.729,0.416,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.9,0.597,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.76,0.408,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.844,0.533,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.709,0.333,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.807,0.45,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.864,0.448,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-1.022,0.471,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",0.58,1.784,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",1.031,0.505,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2a","supplement",-0.368,0.378,"SE",160,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.022,0.024,"SE",72,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.001,0.015,"SE",77,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.032,0.027,"SE",68,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.03,0.033,"SE",39,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.034,0.033,"SE",34,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.014,0.048,"SE",24,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.057,0.034,"SE",21,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.114,0.031,"SE",12,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.004,0.063,"SE",11,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.048,0.025,"SE",57,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.042,0.026,"SE",56,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.045,0.04,"SE",29,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.007,0.028,"SE",23,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.028,0.028,"SE",34,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.026,0.021,"SE",43,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.171,0.227,"SE",96,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.123,0.145,"SE",104,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.25,0.244,"SE",90,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.145,0.314,"SE",50,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.002,0.313,"SE",43,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.389,0.411,"SE",29,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.016,0.343,"SE",27,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.179,0.573,"SE",14,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.406,0.186,"SE",76,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.314,0.167,"SE",74,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.08,0.281,"SE",36,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.074,0.286,"SE",26,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.365,0.26,"SE",43,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.215,0.209,"SE",59,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.361,1.427,"SE",34,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.829,0.629,"SE",34,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.48,1.602,"SE",31,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-1.897,2.208,"SE",17,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-6.986,1.663,"SE",12,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.984,2.721,"SE",12,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.951,1.135,"SE",26,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-1.708,1.039,"SE",26,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.977,3.284,"SE",11,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.199,0.851,"SE",12,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.116,1.382,"SE",16,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-2.049,1.044,"SE",18,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.724,0.652,"SE",38,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.701,0.341,"SE",40,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.848,0.695,"SE",36,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.355,0.954,"SE",23,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.043,0.294,"SE",19,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.752,1.225,"SE",14,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.972,0.71,"SE",11,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.728,0.67,"SE",30,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.503,0.76,"SE",29,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.451,1.014,"SE",14,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",-0.942,0.678,"SE",13,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.807,0.521,"SE",17,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.394,0.46,"SE",22,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.164,0.106,"SE",97,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.122,0.065,"SE",106,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.168,0.115,"SE",91,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.163,0.16,"SE",52,"observational",1,1,1,1,0,0
2018,"JOE",106,1,"Gripenberg","S2b","supplement",0.296,0.158,"SE",44,"observational",1,1,1,1,0,0
